order_id,product_id,quantity,price_each,total_price
48,71,2,165.35,330.7
49,54,3,144.1,432.3
49,13,4,195.57,782.28
50,11,1,115.12,115.12
51,72,1,255.33,255.33
51,43,4,182.43,729.72
52,28,2,191.9,383.8
52,20,1,157.2,157.2
52,62,3,56.97,170.91
53,55,5,170.97,854.85
53,72,5,255.33,1276.65
54,4,3,126.77,380.31
54,24,3,263.59,790.77
54,35,1,175.47,175.47
54,40,2,234.93,469.86
55,4,1,126.77,126.77
56,48,3,73.35,220.05
57,21,5,236.89,1184.45
58,57,4,84.84,339.36
59,76,3,241.18,723.54
59,63,1,261.47,261.47
59,68,2,150.75,301.5
60,18,3,80.78,242.34
60,33,1,35.06,35.06
60,38,1,115.36,115.36
61,65,3,88.02,264.06
61,72,1,255.33,255.33
62,41,5,194.51,972.55
63,52,1,168.92,168.92
64,32,1,220.3,220.3
64,56,4,22.88,91.52
64,76,3,241.18,723.54
64,52,3,168.92,506.76
64,68,2,150.75,301.5
65,45,3,231.48,694.44
66,23,5,219.45,1097.25
67,60,5,56.97,284.85
67,73,4,36.13,144.52
68,39,1,193.11,193.11
68,36,3,177.6,532.8
68,76,5,241.18,1205.9
69,37,1,181.31,181.31
70,6,2,272.18,544.36
70,58,3,136.94,410.82
70,74,5,185.93,929.65
71,44,2,182.79,365.58
71,11,1,115.12,115.12
71,65,2,88.02,176.04
72,37,4,181.31,725.24
72,50,3,122.1,366.3
73,50,3,122.1,366.3
74,45,2,231.48,462.96
74,40,5,234.93,1174.65
74,51,1,85.37,85.37
75,68,3,150.75,452.25
75,12,1,168.59,168.59
75,55,3,170.97,512.91
75,66,3,10.86,32.58
76,20,1,157.2,157.2
76,10,5,202.18,1010.9
76,38,5,115.36,576.8
77,17,2,200.77,401.54
77,77,2,178.23,356.46
77,49,2,162.16,324.32
78,31,4,220.38,881.52
79,61,2,33.34,66.68
80,65,2,88.02,176.04
80,68,2,150.75,301.5
80,54,5,144.1,720.5
81,14,5,87.57,437.85
82,66,2,10.86,21.72
83,4,4,126.77,507.08
83,54,5,144.1,720.5
83,7,3,177.69,533.07
84,13,3,195.57,586.71
85,18,5,80.78,403.9
85,61,1,33.34,33.34
85,58,1,136.94,136.94
86,68,1,150.75,150.75
86,55,3,170.97,512.91
87,80,1,117.61,117.61
87,59,1,96.01,96.01
88,19,4,229.34,917.36
88,38,1,115.36,115.36
89,11,1,115.12,115.12
89,68,5,150.75,753.75
89,47,5,82.62,413.1
90,50,3,122.1,366.3
91,14,2,87.57,175.14
91,75,1,117.26,117.26
91,43,3,182.43,547.29
92,24,1,263.59,263.59
92,18,4,80.78,323.12
93,41,4,194.51,778.04
93,40,5,234.93,1174.65
93,66,4,10.86,43.44
94,43,3,182.43,547.29
94,35,4,175.47,701.88
94,16,4,20.19,80.76
95,64,3,202.18,606.54
96,78,2,150.02,300.04
97,40,5,234.93,1174.65
97,58,4,136.94,547.76
98,46,4,202.58,810.32
98,79,3,65.96,197.88
99,21,5,236.89,1184.45
99,4,4,126.77,507.08
99,19,1,229.34,229.34
100,73,1,36.13,36.13
101,74,3,185.93,557.79
101,18,4,80.78,323.12
101,68,3,150.75,452.25
102,72,1,255.33,255.33
103,63,2,261.47,522.94
104,12,1,168.59,168.59
104,41,5,194.51,972.55
104,45,5,231.48,1157.4
105,47,5,82.62,413.1
106,47,5,82.62,413.1
107,9,4,195.34,781.36
107,40,5,234.93,1174.65
107,51,4,85.37,341.48
108,10,4,202.18,808.72
109,76,4,241.18,964.72
109,24,5,263.59,1317.95
109,17,1,200.77,200.77
110,29,3,56.07,168.21
111,36,5,177.6,888.0
111,17,5,200.77,1003.85
111,39,1,193.11,193.11
112,80,5,117.61,588.05
113,27,5,89.16,445.8
114,39,2,193.11,386.22
114,62,4,56.97,227.88
115,44,2,182.79,365.58
115,78,3,150.02,450.06
116,72,1,255.33,255.33
117,50,5,122.1,610.5
118,25,4,168.05,672.2
118,21,5,236.89,1184.45
119,65,2,88.02,176.04
119,59,5,96.01,480.05
119,31,3,220.38,661.14
120,61,1,33.34,33.34
120,37,4,181.31,725.24
120,69,2,40.64,81.28
120,2,3,272.11,816.33
121,72,2,255.33,510.66
122,71,5,165.35,826.75
122,36,5,177.6,888.0
123,72,2,255.33,510.66
123,47,5,82.62,413.1
123,19,5,229.34,1146.7
124,61,4,33.34,133.36
124,67,2,187.31,374.62
125,51,5,85.37,426.85
126,73,4,36.13,144.52
126,39,1,193.11,193.11
127,4,3,126.77,380.31
127,77,5,178.23,891.15
127,61,5,33.34,166.7
128,80,2,117.61,235.22
128,49,2,162.16,324.32
129,20,4,157.2,628.8
130,8,4,224.7,898.8
130,18,5,80.78,403.9
130,67,4,187.31,749.24
130,27,3,89.16,267.48
130,72,2,255.33,510.66
130,42,4,20.7,82.8
131,34,4,132.47,529.88
131,79,2,65.96,131.92
132,39,3,193.11,579.33
132,37,4,181.31,725.24
132,27,3,89.16,267.48
132,63,5,261.47,1307.35
133,51,3,85.37,256.11
134,45,4,231.48,925.92
134,57,2,84.84,169.68
134,33,2,35.06,70.12
135,79,5,65.96,329.8
136,30,1,17.89,17.89
137,18,5,80.78,403.9
137,1,2,117.68,235.36
138,37,1,181.31,181.31
138,42,5,20.7,103.5
138,8,2,224.7,449.4
139,5,4,136.91,547.64
140,5,5,136.91,684.55
140,2,5,272.11,1360.55
140,39,1,193.11,193.11
141,64,2,202.18,404.36
142,21,4,236.89,947.56
143,25,5,168.05,840.25
143,23,4,219.45,877.8
144,24,3,263.59,790.77
144,18,2,80.78,161.56
144,62,1,56.97,56.97
145,39,1,193.11,193.11
145,75,3,117.26,351.78
145,74,3,185.93,557.79
146,40,5,234.93,1174.65
146,16,2,20.19,40.38
146,38,2,115.36,230.72
146,48,2,73.35,146.7
147,71,4,165.35,661.4
148,11,4,115.12,460.48
148,68,5,150.75,753.75
149,69,2,40.64,81.28
150,75,4,117.26,469.04
151,59,1,96.01,96.01
151,73,5,36.13,180.65
152,28,5,191.9,959.5
153,8,4,224.7,898.8
153,9,1,195.34,195.34
154,54,4,144.1,576.4
154,48,4,73.35,293.4
154,49,4,162.16,648.64
155,69,4,40.64,162.56
156,60,5,56.97,284.85
156,70,4,25.74,102.96
156,55,2,170.97,341.94
157,15,5,102.94,514.7
157,5,1,136.91,136.91
157,54,2,144.1,288.2
158,7,1,177.69,177.69
158,32,4,220.3,881.2
159,18,2,80.78,161.56
159,65,5,88.02,440.1
159,38,3,115.36,346.08
160,67,2,187.31,374.62
161,23,5,219.45,1097.25
161,55,4,170.97,683.88
162,20,3,157.2,471.6
163,19,4,229.34,917.36
164,18,4,80.78,323.12
165,48,2,73.35,146.7
165,12,1,168.59,168.59
165,69,3,40.64,121.92
166,72,2,255.33,510.66
166,28,3,191.9,575.7
166,62,3,56.97,170.91
167,62,2,56.97,113.94
168,49,3,162.16,486.48
168,60,3,56.97,170.91
168,69,3,40.64,121.92
168,46,5,202.58,1012.9
169,41,3,194.51,583.53
169,27,3,89.16,267.48
170,71,5,165.35,826.75
171,73,2,36.13,72.26
172,63,2,261.47,522.94
172,59,3,96.01,288.03
173,8,1,224.7,224.7
173,68,1,150.75,150.75
173,5,1,136.91,136.91
174,65,4,88.02,352.08
175,71,4,165.35,661.4
176,3,2,182.47,364.94
176,65,1,88.02,88.02
176,56,1,22.88,22.88
177,46,3,202.58,607.74
178,32,2,220.3,440.6
179,2,4,272.11,1088.44
179,22,4,123.4,493.6
179,11,3,115.12,345.36
180,73,1,36.13,36.13
180,61,1,33.34,33.34
180,35,3,175.47,526.41
181,41,5,194.51,972.55
181,3,2,182.47,364.94
181,27,4,89.16,356.64
182,50,3,122.1,366.3
182,70,4,25.74,102.96
183,13,4,195.57,782.28
184,51,3,85.37,256.11
184,42,4,20.7,82.8
184,4,4,126.77,507.08
185,49,5,162.16,810.8
185,11,3,115.12,345.36
186,20,4,157.2,628.8
187,14,4,87.57,350.28
187,17,4,200.77,803.08
187,12,5,168.59,842.95
187,24,5,263.59,1317.95
188,77,4,178.23,712.92
188,42,1,20.7,20.7
189,32,2,220.3,440.6
189,74,4,185.93,743.72
189,67,2,187.31,374.62
190,56,3,22.88,68.64
191,64,2,202.18,404.36
191,77,4,178.23,712.92
191,79,1,65.96,65.96
192,43,3,182.43,547.29
192,57,4,84.84,339.36
193,26,2,36.51,73.02
193,62,4,56.97,227.88
193,41,3,194.51,583.53
194,51,3,85.37,256.11
195,71,1,165.35,165.35
196,9,2,195.34,390.68
196,53,3,208.07,624.21
196,64,2,202.18,404.36
197,58,5,136.94,684.7
198,54,5,144.1,720.5
198,70,5,25.74,128.7
198,5,1,136.91,136.91
198,47,1,82.62,82.62
199,52,3,168.92,506.76
200,67,5,187.31,936.55
201,76,5,241.18,1205.9
202,11,1,115.12,115.12
203,67,4,187.31,749.24
203,62,1,56.97,56.97
203,45,4,231.48,925.92
204,15,1,102.94,102.94
204,3,2,182.47,364.94
204,44,2,182.79,365.58
205,60,2,56.97,113.94
206,4,5,126.77,633.85
207,28,2,191.9,383.8
208,26,4,36.51,146.04
209,50,5,122.1,610.5
210,23,3,219.45,658.35
211,40,1,234.93,234.93
212,74,4,185.93,743.72
212,50,2,122.1,244.2
213,23,4,219.45,877.8
213,72,3,255.33,765.99
213,22,2,123.4,246.8
214,2,4,272.11,1088.44
215,63,4,261.47,1045.88
215,54,4,144.1,576.4
216,5,3,136.91,410.73
217,64,5,202.18,1010.9
217,71,1,165.35,165.35
218,6,4,272.18,1088.72
219,32,1,220.3,220.3
219,39,4,193.11,772.44
220,31,2,220.38,440.76
221,79,2,65.96,131.92
222,77,2,178.23,356.46
222,69,3,40.64,121.92
223,13,2,195.57,391.14
223,18,2,80.78,161.56
223,53,2,208.07,416.14
223,8,2,224.7,449.4
223,36,3,177.6,532.8
224,54,4,144.1,576.4
224,49,1,162.16,162.16
225,59,5,96.01,480.05
225,63,1,261.47,261.47
225,42,1,20.7,20.7
226,55,2,170.97,341.94
227,73,3,36.13,108.39
227,63,1,261.47,261.47
228,57,4,84.84,339.36
228,59,2,96.01,192.02
228,1,2,117.68,235.36
229,12,1,168.59,168.59
229,47,3,82.62,247.86
229,33,2,35.06,70.12
230,12,1,168.59,168.59
231,57,1,84.84,84.84
232,30,4,17.89,71.56
233,49,2,162.16,324.32
234,45,2,231.48,462.96
235,13,2,195.57,391.14
236,18,2,80.78,161.56
237,4,2,126.77,253.54
237,39,5,193.11,965.55
238,31,4,220.38,881.52
238,64,1,202.18,202.18
239,47,3,82.62,247.86
240,61,1,33.34,33.34
240,10,5,202.18,1010.9
241,51,5,85.37,426.85
242,69,3,40.64,121.92
242,79,1,65.96,65.96
242,20,3,157.2,471.6
243,9,3,195.34,586.02
244,8,1,224.7,224.7
244,40,1,234.93,234.93
244,23,2,219.45,438.9
245,34,1,132.47,132.47
245,22,1,123.4,123.4
245,48,3,73.35,220.05
245,17,4,200.77,803.08
245,35,3,175.47,526.41
246,64,5,202.18,1010.9
246,59,3,96.01,288.03
247,14,5,87.57,437.85
248,32,2,220.3,440.6
248,6,2,272.18,544.36
248,61,1,33.34,33.34
248,47,5,82.62,413.1
248,50,4,122.1,488.4
249,10,5,202.18,1010.9
250,67,1,187.31,187.31
251,12,5,168.59,842.95
252,80,3,117.61,352.83
252,32,5,220.3,1101.5
252,60,4,56.97,227.88
253,4,1,126.77,126.77
253,30,3,17.89,53.67
253,70,1,25.74,25.74
253,45,4,231.48,925.92
254,63,1,261.47,261.47
255,67,4,187.31,749.24
255,53,1,208.07,208.07
255,48,5,73.35,366.75
256,73,1,36.13,36.13
257,51,3,85.37,256.11
258,14,4,87.57,350.28
258,20,3,157.2,471.6
258,22,4,123.4,493.6
258,58,1,136.94,136.94
259,16,1,20.19,20.19
260,12,2,168.59,337.18
261,4,4,126.77,507.08
261,52,1,168.92,168.92
261,58,2,136.94,273.88
261,72,1,255.33,255.33
261,71,1,165.35,165.35
261,32,1,220.3,220.3
261,13,2,195.57,391.14
262,11,1,115.12,115.12
262,75,1,117.26,117.26
262,76,1,241.18,241.18
262,34,2,132.47,264.94
263,43,4,182.43,729.72
263,16,1,20.19,20.19
263,6,2,272.18,544.36
264,55,2,170.97,341.94
265,32,4,220.3,881.2
265,38,5,115.36,576.8
265,64,4,202.18,808.72
266,68,2,150.75,301.5
267,63,5,261.47,1307.35
267,45,5,231.48,1157.4
268,36,2,177.6,355.2
268,8,2,224.7,449.4
268,61,1,33.34,33.34
268,68,2,150.75,301.5
268,46,2,202.58,405.16
268,75,3,117.26,351.78
269,46,5,202.58,1012.9
269,23,3,219.45,658.35
269,31,3,220.38,661.14
270,73,4,36.13,144.52
270,19,5,229.34,1146.7
270,25,3,168.05,504.15
271,3,4,182.47,729.88
271,68,1,150.75,150.75
272,42,2,20.7,41.4
272,8,1,224.7,224.7
272,3,5,182.47,912.35
272,19,3,229.34,688.02
272,76,1,241.18,241.18
273,21,4,236.89,947.56
274,72,3,255.33,765.99
274,79,2,65.96,131.92
275,1,5,117.68,588.4
276,79,1,65.96,65.96
276,29,4,56.07,224.28
276,73,2,36.13,72.26
277,12,2,168.59,337.18
277,43,2,182.43,364.86
277,58,1,136.94,136.94
277,2,3,272.11,816.33
277,34,3,132.47,397.41
278,22,4,123.4,493.6
278,53,3,208.07,624.21
278,64,5,202.18,1010.9
279,21,1,236.89,236.89
279,58,3,136.94,410.82
279,10,1,202.18,202.18
280,10,5,202.18,1010.9
281,4,5,126.77,633.85
281,56,4,22.88,91.52
281,22,2,123.4,246.8
282,71,5,165.35,826.75
283,71,4,165.35,661.4
284,77,4,178.23,712.92
285,11,4,115.12,460.48
286,34,4,132.47,529.88
286,12,2,168.59,337.18
286,70,3,25.74,77.22
287,60,3,56.97,170.91
288,13,3,195.57,586.71
288,11,5,115.12,575.6
289,67,4,187.31,749.24
290,5,5,136.91,684.55
291,58,2,136.94,273.88
292,56,2,22.88,45.76
293,9,5,195.34,976.7
293,12,4,168.59,674.36
293,50,5,122.1,610.5
294,76,4,241.18,964.72
294,67,2,187.31,374.62
294,54,2,144.1,288.2
294,15,5,102.94,514.7
295,37,5,181.31,906.55
296,78,4,150.02,600.08
297,52,4,168.92,675.68
297,5,3,136.91,410.73
298,44,3,182.79,548.37
298,39,3,193.11,579.33
299,57,4,84.84,339.36
299,42,5,20.7,103.5
299,35,1,175.47,175.47
300,48,5,73.35,366.75
300,8,2,224.7,449.4
301,73,2,36.13,72.26
301,4,2,126.77,253.54
301,23,1,219.45,219.45
302,36,4,177.6,710.4
302,48,5,73.35,366.75
303,77,4,178.23,712.92
304,34,1,132.47,132.47
304,12,4,168.59,674.36
304,37,1,181.31,181.31
305,35,5,175.47,877.35
305,53,1,208.07,208.07
306,2,3,272.11,816.33
306,29,5,56.07,280.35
307,59,4,96.01,384.04
307,33,3,35.06,105.18
307,28,5,191.9,959.5
308,48,5,73.35,366.75
308,72,5,255.33,1276.65
309,34,2,132.47,264.94
309,39,5,193.11,965.55
309,25,2,168.05,336.1
310,4,4,126.77,507.08
311,74,3,185.93,557.79
311,25,2,168.05,336.1
312,72,2,255.33,510.66
313,24,1,263.59,263.59
313,43,2,182.43,364.86
314,38,1,115.36,115.36
314,60,4,56.97,227.88
315,25,5,168.05,840.25
316,20,3,157.2,471.6
316,18,4,80.78,323.12
316,26,5,36.51,182.55
317,11,4,115.12,460.48
318,22,5,123.4,617.0
319,55,4,170.97,683.88
320,48,1,73.35,73.35
321,32,2,220.3,440.6
322,6,3,272.18,816.54
323,18,4,80.78,323.12
323,44,3,182.79,548.37
324,17,2,200.77,401.54
325,5,3,136.91,410.73
325,49,5,162.16,810.8
326,7,4,177.69,710.76
326,15,4,102.94,411.76
326,54,1,144.1,144.1
327,2,4,272.11,1088.44
327,39,1,193.11,193.11
328,14,4,87.57,350.28
328,66,2,10.86,21.72
328,16,5,20.19,100.95
328,37,2,181.31,362.62
328,15,3,102.94,308.82
328,80,5,117.61,588.05
329,27,4,89.16,356.64
330,64,1,202.18,202.18
330,20,3,157.2,471.6
330,12,2,168.59,337.18
330,66,4,10.86,43.44
330,10,3,202.18,606.54
331,38,4,115.36,461.44
331,47,1,82.62,82.62
331,41,1,194.51,194.51
332,46,4,202.58,810.32
333,52,4,168.92,675.68
334,22,1,123.4,123.4
334,15,2,102.94,205.88
334,17,1,200.77,200.77
335,49,3,162.16,486.48
336,53,4,208.07,832.28
337,68,5,150.75,753.75
337,74,2,185.93,371.86
338,32,4,220.3,881.2
338,62,2,56.97,113.94
338,45,5,231.48,1157.4
339,61,4,33.34,133.36
340,36,1,177.6,177.6
341,11,4,115.12,460.48
341,59,5,96.01,480.05
342,3,4,182.47,729.88
342,14,1,87.57,87.57
342,52,5,168.92,844.6
343,66,2,10.86,21.72
343,72,4,255.33,1021.32
344,77,1,178.23,178.23
344,61,2,33.34,66.68
344,47,1,82.62,82.62
344,58,3,136.94,410.82
344,15,3,102.94,308.82
345,6,4,272.18,1088.72
345,22,2,123.4,246.8
346,51,2,85.37,170.74
347,76,1,241.18,241.18
348,64,5,202.18,1010.9
348,1,1,117.68,117.68
349,23,1,219.45,219.45
349,75,4,117.26,469.04
349,17,5,200.77,1003.85
350,32,4,220.3,881.2
350,36,3,177.6,532.8
351,39,5,193.11,965.55
351,71,2,165.35,330.7
351,41,2,194.51,389.02
352,23,5,219.45,1097.25
352,65,3,88.02,264.06
353,54,5,144.1,720.5
353,69,1,40.64,40.64
353,37,1,181.31,181.31
353,55,4,170.97,683.88
353,2,2,272.11,544.22
354,37,3,181.31,543.93
355,58,1,136.94,136.94
356,66,3,10.86,32.58
357,71,2,165.35,330.7
357,7,5,177.69,888.45
357,2,4,272.11,1088.44
357,33,2,35.06,70.12
358,25,4,168.05,672.2
358,38,2,115.36,230.72
359,36,5,177.6,888.0
360,60,2,56.97,113.94
361,79,5,65.96,329.8
361,39,5,193.11,965.55
361,63,3,261.47,784.41
362,65,4,88.02,352.08
362,21,5,236.89,1184.45
363,43,3,182.43,547.29
364,2,4,272.11,1088.44
364,15,2,102.94,205.88
364,45,5,231.48,1157.4
365,15,4,102.94,411.76
366,48,4,73.35,293.4
366,66,1,10.86,10.86
366,58,3,136.94,410.82
367,22,1,123.4,123.4
367,69,2,40.64,81.28
367,1,2,117.68,235.36
368,56,2,22.88,45.76
368,10,1,202.18,202.18
369,33,5,35.06,175.3
370,52,4,168.92,675.68
371,75,3,117.26,351.78
371,6,5,272.18,1360.9
371,10,1,202.18,202.18
372,4,4,126.77,507.08
373,70,3,25.74,77.22
373,38,3,115.36,346.08
373,19,1,229.34,229.34
374,51,5,85.37,426.85
374,69,1,40.64,40.64
375,21,5,236.89,1184.45
375,24,3,263.59,790.77
375,29,2,56.07,112.14
376,71,3,165.35,496.05
376,60,1,56.97,56.97
376,10,3,202.18,606.54
377,31,1,220.38,220.38
378,40,2,234.93,469.86
378,75,5,117.26,586.3
379,29,4,56.07,224.28
380,46,3,202.58,607.74
381,36,2,177.6,355.2
382,10,5,202.18,1010.9
382,3,1,182.47,182.47
383,5,5,136.91,684.55
384,51,2,85.37,170.74
385,51,3,85.37,256.11
386,18,2,80.78,161.56
386,58,5,136.94,684.7
386,21,5,236.89,1184.45
387,30,1,17.89,17.89
388,6,3,272.18,816.54
388,42,5,20.7,103.5
388,14,5,87.57,437.85
388,67,5,187.31,936.55
388,36,2,177.6,355.2
389,10,2,202.18,404.36
389,67,5,187.31,936.55
389,33,4,35.06,140.24
389,49,3,162.16,486.48
390,18,4,80.78,323.12
391,24,2,263.59,527.18
392,15,5,102.94,514.7
392,62,2,56.97,113.94
392,27,4,89.16,356.64
393,66,1,10.86,10.86
394,67,5,187.31,936.55
394,52,1,168.92,168.92
394,77,3,178.23,534.69
395,22,5,123.4,617.0
395,29,2,56.07,112.14
395,53,5,208.07,1040.35
396,59,1,96.01,96.01
396,77,2,178.23,356.46
396,76,4,241.18,964.72
397,65,5,88.02,440.1
397,54,1,144.1,144.1
397,20,2,157.2,314.4
398,62,2,56.97,113.94
399,56,3,22.88,68.64
399,67,1,187.31,187.31
399,54,5,144.1,720.5
400,74,2,185.93,371.86
400,13,3,195.57,586.71
400,55,4,170.97,683.88
401,33,1,35.06,35.06
401,25,1,168.05,168.05
402,41,3,194.51,583.53
402,53,1,208.07,208.07
403,73,3,36.13,108.39
404,62,5,56.97,284.85
404,23,5,219.45,1097.25
404,48,4,73.35,293.4
405,18,1,80.78,80.78
406,66,4,10.86,43.44
407,21,1,236.89,236.89
407,50,2,122.1,244.2
407,1,4,117.68,470.72
408,11,5,115.12,575.6
409,77,1,178.23,178.23
410,67,1,187.31,187.31
410,37,5,181.31,906.55
410,25,5,168.05,840.25
411,1,2,117.68,235.36
412,26,5,36.51,182.55
413,75,2,117.26,234.52
413,45,5,231.48,1157.4
413,36,2,177.6,355.2
414,14,5,87.57,437.85
415,33,3,35.06,105.18
415,69,4,40.64,162.56
415,74,4,185.93,743.72
416,59,5,96.01,480.05
417,29,2,56.07,112.14
418,34,2,132.47,264.94
419,23,3,219.45,658.35
419,61,3,33.34,100.02
420,25,2,168.05,336.1
420,64,2,202.18,404.36
421,80,1,117.61,117.61
421,46,1,202.58,202.58
421,20,1,157.2,157.2
422,41,5,194.51,972.55
422,64,3,202.18,606.54
423,17,4,200.77,803.08
423,7,4,177.69,710.76
423,68,5,150.75,753.75
424,59,4,96.01,384.04
424,16,3,20.19,60.57
424,67,1,187.31,187.31
425,34,2,132.47,264.94
426,47,4,82.62,330.48
426,24,4,263.59,1054.36
427,24,5,263.59,1317.95
428,72,2,255.33,510.66
428,56,2,22.88,45.76
428,49,2,162.16,324.32
429,67,4,187.31,749.24
429,69,3,40.64,121.92
429,41,3,194.51,583.53
430,28,3,191.9,575.7
431,47,5,82.62,413.1
432,78,2,150.02,300.04
433,42,5,20.7,103.5
434,19,2,229.34,458.68
435,11,2,115.12,230.24
435,21,3,236.89,710.67
435,44,3,182.79,548.37
436,47,5,82.62,413.1
437,31,3,220.38,661.14
438,61,5,33.34,166.7
439,34,5,132.47,662.35
440,57,2,84.84,169.68
440,17,5,200.77,1003.85
441,42,5,20.7,103.5
441,61,3,33.34,100.02
441,60,5,56.97,284.85
442,73,5,36.13,180.65
442,56,5,22.88,114.4
443,34,3,132.47,397.41
443,20,1,157.2,157.2
444,63,3,261.47,784.41
444,62,1,56.97,56.97
445,48,2,73.35,146.7
446,50,2,122.1,244.2
446,49,3,162.16,486.48
447,35,3,175.47,526.41
447,37,4,181.31,725.24
447,69,2,40.64,81.28
448,80,3,117.61,352.83
448,58,5,136.94,684.7
449,3,3,182.47,547.41
449,24,2,263.59,527.18
449,14,4,87.57,350.28
449,37,1,181.31,181.31
450,40,4,234.93,939.72
451,19,4,229.34,917.36
451,8,1,224.7,224.7
451,35,5,175.47,877.35
452,16,4,20.19,80.76
452,32,2,220.3,440.6
452,50,1,122.1,122.1
453,50,3,122.1,366.3
454,39,2,193.11,386.22
455,2,2,272.11,544.22
456,6,5,272.18,1360.9
457,64,1,202.18,202.18
458,14,3,87.57,262.71
458,17,5,200.77,1003.85
458,63,3,261.47,784.41
458,30,4,17.89,71.56
459,33,4,35.06,140.24
459,6,4,272.18,1088.72
460,70,3,25.74,77.22
461,20,4,157.2,628.8
462,24,5,263.59,1317.95
462,3,3,182.47,547.41
463,69,2,40.64,81.28
463,50,5,122.1,610.5
464,15,1,102.94,102.94
464,13,2,195.57,391.14
464,67,2,187.31,374.62
464,9,1,195.34,195.34
465,50,4,122.1,488.4
466,10,2,202.18,404.36
466,2,4,272.11,1088.44
467,54,3,144.1,432.3
468,39,1,193.11,193.11
469,25,2,168.05,336.1
470,72,4,255.33,1021.32
471,55,2,170.97,341.94
471,14,2,87.57,175.14
472,77,4,178.23,712.92
473,48,4,73.35,293.4
474,70,2,25.74,51.48
475,51,1,85.37,85.37
475,1,3,117.68,353.04
476,39,2,193.11,386.22
477,66,5,10.86,54.3
477,72,2,255.33,510.66
477,74,1,185.93,185.93
478,75,2,117.26,234.52
479,28,3,191.9,575.7
479,10,4,202.18,808.72
480,74,4,185.93,743.72
481,16,2,20.19,40.38
482,40,5,234.93,1174.65
483,29,1,56.07,56.07
483,20,4,157.2,628.8
484,51,2,85.37,170.74
485,52,3,168.92,506.76
486,18,4,80.78,323.12
487,79,5,65.96,329.8
488,74,1,185.93,185.93
489,77,1,178.23,178.23
490,57,4,84.84,339.36
490,80,1,117.61,117.61
490,19,2,229.34,458.68
491,7,2,177.69,355.38
492,40,1,234.93,234.93
492,58,3,136.94,410.82
492,61,2,33.34,66.68
493,71,2,165.35,330.7
493,62,1,56.97,56.97
493,80,4,117.61,470.44
494,80,3,117.61,352.83
495,47,1,82.62,82.62
496,13,4,195.57,782.28
496,41,5,194.51,972.55
497,3,1,182.47,182.47
498,3,3,182.47,547.41
498,45,3,231.48,694.44
499,4,2,126.77,253.54
499,72,2,255.33,510.66
499,36,3,177.6,532.8
500,79,2,65.96,131.92
501,78,3,150.02,450.06
502,26,3,36.51,109.53
502,18,5,80.78,403.9
503,21,1,236.89,236.89
503,41,5,194.51,972.55
504,4,3,126.77,380.31
505,36,1,177.6,177.6
505,20,2,157.2,314.4
505,25,2,168.05,336.1
506,30,2,17.89,35.78
507,78,2,150.02,300.04
507,61,4,33.34,133.36
507,48,4,73.35,293.4
508,2,3,272.11,816.33
509,57,3,84.84,254.52
509,79,4,65.96,263.84
509,63,2,261.47,522.94
510,41,4,194.51,778.04
511,5,1,136.91,136.91
